SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,235486,235794,308,943.2,757.8,503.04,538.88,14.0,man with gray suit jacket smiling,polygon,,0.104852
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,235850,236046,196,508.6,688.3,271.25,489.46,9.0,man in black suit pointing,polygon,,0.483648
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,236098,236230,132,220.3,863.9,117.49,614.33,8.0,"orange, black, and yellow striped shirt worn by man with short hair",polygon,,0.009956
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,236272,236844,572,522.7,556.5,278.77,395.73,9.0,man in black suit pointing,polygon,,0.228039
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,236874,237182,308,521.2,456.5,277.97,324.62,9.0,man in black suit pointing,polygon,,0.083773
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,237478,237554,76,319.2,621.2,170.24,441.74,9.0,man in black suit pointing,polygon,,0.019158
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,237590,237762,172,245.6,597.5,130.99,424.89,9.0,man in black suit pointing,polygon,,0.227653
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,237826,238034,208,1000.2,792.5,533.44,563.56,14.0,man with gray suit jacket smiling,polygon,,0.091269
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,238088,238532,444,1430.3,664.5,762.83,472.53,13.0,woman with long blonde hair adjusting man's tie,polygon,,0.09102
Encode-Decode_Experiment-7-1,2348899,tie,encoding,47,47,238592,238742,150,1742.7,307.0,929.44,218.31,6.0,long blonde hair of woman adjusting tie,polygon,,0.05385
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,238750,238786,36,1092.4,566.5,582.61,402.84,28.0,fire inside the oven,polygon,,0.455522
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,238796,239018,222,1094.5,548.9,583.73,390.33,28.0,fire inside the oven,polygon,,0.777907
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,239214,239528,314,511.3,540.5,272.69,384.36,13.0,oven with face shaped like a man's head,polygon,,0.092915
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,239562,240000,438,642.9,823.5,342.88,585.6,17.0,"man wearing white hat and apron, holding a spatula",polygon,,0.42867
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,240058,240360,302,1156.8,605.2,616.96,430.36,1.0,pizza being cooked inside the oven,polygon,,0.254292
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,240414,240678,264,1023.0,718.6,545.6,511.0,23.0,pan used for cooking,polygon,,0.206886
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,240730,241310,580,882.8,934.1,470.83,664.25,0.0,stainless steel oven with silver and black color,polygon,,0.012168
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,241370,241588,218,1180.1,515.7,629.39,366.72,28.0,fire inside the oven,polygon,,0.381298
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,241626,241882,256,894.0,265.9,476.8,189.08,13.0,oven with face shaped like a man's head,polygon,,0.069321
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,241954,242218,264,506.1,607.3,269.92,431.86,13.0,oven with face shaped like a man's head,polygon,,0.11543
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,242262,242450,188,521.8,479.6,278.29,341.05,13.0,oven with face shaped like a man's head,polygon,,0.106261
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,242476,242818,342,577.6,491.5,308.05,349.51,13.0,oven with face shaped like a man's head,polygon,,0.082877
Encode-Decode_Experiment-7-1,2369373,chef,encoding,48,48,242880,243804,924,1187.8,575.0,633.49,408.89,12.0,fire inside the oven,polygon,,0.410875
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,243832,244086,254,1107.8,548.8,590.83,390.26,23.0,"man in a black jacket and grey pants, standing on a platform",polygon,,0.019848
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,244120,244264,144,851.0,358.6,453.87,255.0,1.0,large round analog clock with white and black colors,polygon,,0.320785
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,244296,244576,280,1087.5,380.6,580.0,270.65,13.0,clock in large white hands.,polygon,,0.707569
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,244586,244730,144,1111.1,385.6,592.59,274.2,13.0,clock in large white hands.,polygon,,0.80986
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,244790,245050,260,654.6,666.3,349.12,473.81,6.0,jeans worn by a man.,polygon,,0.113264
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,245088,245240,152,810.4,601.9,432.21,428.02,16.0,"bracket in clock's, for wall mounting.",polygon,,0.077711
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,245490,245668,178,909.9,518.3,485.28,368.57,12.0,clothing in winter worn by a man.,polygon,,0.068748
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,245714,246060,346,769.5,296.3,410.4,210.7,33.0,"man in a grey jacket and jeans, standing on a ladder, holding a camera",polygon,,0.476849
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,246100,246460,360,766.5,221.4,408.8,157.44,2.0,building with a balcony and a clock,polygon,,0.386881
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,246538,246782,244,727.6,881.0,388.05,626.49,,,none,,0.08049
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,246824,246980,156,916.3,931.2,488.69,662.19,14.0,"legs of a man, visible from the back.",polygon,,0.105751
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,247048,247402,354,1100.9,404.9,587.15,287.93,13.0,clock in large white hands.,polygon,,0.920707
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,247458,247732,274,1449.1,593.1,772.85,421.76,24.0,building with a balcony and windows.,polygon,,0.105174
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,247772,247874,102,1433.8,484.6,764.69,344.6,24.0,building with a balcony and windows.,polygon,,0.356658
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,247920,248324,404,1096.4,369.3,584.75,262.61,13.0,clock in large white hands.,polygon,,0.583208
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,248344,248710,366,1072.4,377.0,571.95,268.09,13.0,clock in large white hands.,polygon,,0.623142
Encode-Decode_Experiment-7-1,2360001,clock,encoding,49,49,248736,248860,124,1020.2,336.1,544.11,239.0,13.0,clock in large white hands.,polygon,,0.225968
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,248922,249194,272,1083.1,548.8,577.65,390.26,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.061728
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,249222,249424,202,1058.8,438.7,564.69,311.96,16.0,"two people walking with luggage, one carrying a red suitcase on their shoulders",polygon,,0.182671
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,249452,249738,286,932.0,426.9,497.07,303.57,,,none,,0.292234
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,249784,249956,172,892.8,591.4,476.16,420.55,5.0,sidewalk made of concrete tiles,polygon,,0.133244
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,249988,250212,224,691.4,485.7,368.75,345.39,,,none,,0.202382
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,250260,250424,164,694.0,261.2,370.13,185.74,,,none,,0.423199
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,250462,250704,242,920.3,286.0,490.83,203.38,,,none,,0.484891
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,250760,251050,290,1330.9,245.6,709.81,174.65,1.0,concrete wall with a sign on it on the right,polygon,,0.125236
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,251066,251330,264,1319.0,227.9,703.47,162.06,1.0,concrete wall with a sign on it on the right,polygon,,0.233888
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,251374,251648,274,990.7,294.8,528.37,209.64,9.0,luggages being carried by two people,polygon,,0.351299
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,251678,251874,196,920.2,395.3,490.77,281.1,,,none,,0.307673
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,252072,252246,174,959.0,523.2,511.47,372.05,5.0,sidewalk made of concrete tiles,polygon,,0.115337
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,252286,252442,156,922.6,623.1,492.05,443.09,5.0,sidewalk made of concrete tiles,polygon,,0.081454
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,252490,252660,170,1173.3,428.2,625.76,304.5,16.0,"two people walking with luggage, one carrying a red suitcase on their shoulders",polygon,,0.113484
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,252698,253438,740,1145.8,353.2,611.09,251.16,16.0,"two people walking with luggage, one carrying a red suitcase on their shoulders",polygon,,0.12436
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,253466,253756,290,969.7,400.2,517.17,284.59,,,none,,0.462013
Encode-Decode_Experiment-7-1,2385851,suitcase,encoding,50,50,253788,253992,204,894.8,443.1,477.23,315.09,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.248172
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,254000,254322,322,1041.5,544.7,555.47,387.34,8.0,woman with glasses opening mouth near pizza,polygon,,0.051673
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,254354,254582,228,810.2,495.1,432.11,352.07,,,none,,0.137406
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,254616,254844,228,550.0,514.6,293.33,365.94,2.0,woman with dark hair looking at pizza,polygon,,0.206744
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,254900,255386,486,505.2,344.2,269.44,244.76,2.0,woman with dark hair looking at pizza,polygon,,0.025886
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,255454,256048,594,991.4,318.8,528.75,226.7,21.0,glasses worn by a woman.,polygon,,0.089194
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,256108,256310,202,728.9,613.0,388.75,435.91,18.0,two women interacting with pizza,polygon,,0.06726
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,256352,256688,336,608.3,514.9,324.43,366.15,2.0,woman with dark hair looking at pizza,polygon,,0.186542
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,256736,257048,312,702.2,786.7,374.51,559.43,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.068183
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,257288,257568,280,1004.2,801.3,535.57,569.81,13.0,left thumb of a woman holding a plate.,proximity,38.17,0.057311
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,257634,257958,324,931.9,451.2,497.01,320.85,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.060616
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,258006,258202,196,770.0,494.6,410.67,351.72,,,none,,0.129222
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,258242,258886,644,579.2,508.6,308.91,361.67,2.0,woman with dark hair looking at pizza,polygon,,0.191105
Encode-Decode_Experiment-7-1,150472,pizza,encoding,51,51,258924,259034,110,676.6,521.5,360.85,370.84,18.0,two women interacting with pizza,polygon,,0.168706
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,259080,259438,358,1108.0,563.5,590.93,400.71,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.03568
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,259498,259756,258,464.4,626.1,247.68,445.23,10.0,left elephant with man standing on its back,polygon,,0.039278
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,260074,260276,202,346.2,688.8,184.64,489.81,10.0,left elephant with man standing on its back,polygon,,0.024971
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,260312,260444,132,410.6,708.0,218.99,503.47,10.0,left elephant with man standing on its back,polygon,,0.02897
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,260488,260706,218,449.2,594.0,239.57,422.4,10.0,left elephant with man standing on its back,polygon,,0.048243
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,260718,260862,144,475.0,593.4,253.33,421.97,10.0,left elephant with man standing on its back,polygon,,0.060654
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,260950,261392,442,1606.2,602.8,856.64,428.66,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.015764
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,261434,261672,238,1684.2,662.6,898.24,471.18,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.010669
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,261728,261912,184,1181.9,472.6,630.35,336.07,8.0,shirtless man on right elephant,polygon,,0.220231
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,261972,262248,276,1254.0,235.9,668.8,167.75,16.0,green water in river,polygon,,0.218399
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,262288,262576,288,1253.6,331.7,668.59,235.88,8.0,shirtless man on right elephant,polygon,,0.076789
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,262648,262918,270,466.4,370.0,248.75,263.11,14.0,"man in blue shirt and shorts, standing on left elephant",polygon,,0.338566
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,262958,263176,218,396.4,324.7,211.41,230.9,1.0,blue shirt worn by man on left elephant,polygon,,0.105768
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,263222,263424,202,491.1,529.6,261.92,376.6,10.0,left elephant with man standing on its back,polygon,,0.208895
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,263462,263590,128,594.6,459.2,317.12,326.54,16.0,green water in river,polygon,,0.041719
Encode-Decode_Experiment-7-1,2409918,elephant,encoding,52,52,263662,264114,452,1211.2,452.8,645.97,321.99,8.0,shirtless man on right elephant,polygon,,0.27253
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,264160,264560,400,1037.9,545.5,553.55,387.91,14.0,water in the background,polygon,,0.097086
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,264612,264872,260,1527.6,616.6,814.72,438.47,1.0,"two men in riding gear, including hats and saddles, riding horses along the beach.",proximity,42.23,0.199506
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,265064,265408,344,1603.2,525.7,855.04,373.83,14.0,water in the background,polygon,,0.090534
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,265766,266174,408,1079.0,598.8,575.47,425.81,14.0,water in the background,polygon,,0.357369
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,266212,266432,220,906.3,594.8,483.36,422.97,11.0,"man in riding gear, including a hat and boots, riding a horse along the beach.",polygon,,0.273325
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,266496,266638,142,795.1,330.9,424.05,235.31,18.0,trees in the distance behind the lake.,polygon,,0.158299
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,266696,266848,152,310.5,341.9,165.6,243.13,18.0,trees in the distance behind the lake.,polygon,,0.039505
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,266898,267190,292,784.8,680.4,418.56,483.84,,,none,,0.187181
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,267228,267614,386,937.2,677.6,499.84,481.85,12.0,saddle blanket on a horse,polygon,,0.401714
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,267666,267910,244,946.4,849.2,504.75,603.88,,,none,,0.217611
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,267956,268236,280,1490.9,807.7,795.15,574.36,,,none,,0.294741
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,268270,268510,240,1571.9,789.8,838.35,561.64,,,none,,0.352098
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,268572,268728,156,1541.8,485.2,822.29,345.03,13.0,man wearing a hat and riding a horse along the beach.,polygon,,0.219439
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,268762,268892,130,1535.7,434.2,819.04,308.76,14.0,water in the background,polygon,,0.436068
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,268960,269182,222,965.5,489.0,514.93,347.73,14.0,water in the background,polygon,,0.237962
Encode-Decode_Experiment-7-1,2394020,horse ride,encoding,53,53,269192,269232,40,973.3,472.5,519.09,336.0,14.0,water in the background,polygon,,0.222839
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,269240,269498,258,1110.0,562.7,592.0,400.14,15.0,building wall.,polygon,,0.49416
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,269542,269776,234,778.0,341.4,414.93,242.77,15.0,building wall.,polygon,,0.321504
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,269832,270072,240,1255.6,394.9,669.65,280.82,10.0,dirt bike in mid air with a rider performing a trick,polygon,,0.425924
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,270094,270250,156,1280.9,415.7,683.15,295.61,5.0,bikers performing stunts in the air,polygon,,0.345431
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,270284,270532,248,1340.2,398.0,714.77,283.02,15.0,building wall.,polygon,,0.152798
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,270570,270884,314,1234.8,353.5,658.56,251.38,10.0,dirt bike in mid air with a rider performing a trick,polygon,,0.49828
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,270908,271118,210,1273.1,341.5,678.99,242.84,15.0,building wall.,polygon,,0.118081
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,271154,271492,338,1338.9,385.3,714.08,273.99,15.0,building wall.,polygon,,0.115917
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,271516,271948,432,1278.9,405.3,682.08,288.21,5.0,bikers performing stunts in the air,polygon,,0.308571
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,271974,272278,304,1214.0,334.9,647.47,238.15,10.0,dirt bike in mid air with a rider performing a trick,polygon,,0.509904
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,272296,273142,846,1247.4,325.0,665.28,231.11,15.0,building wall.,polygon,,0.203719
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,273168,273332,164,1182.2,310.8,630.51,221.01,22.0,rod in iron wall.,polygon,,0.444001
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,273386,273732,346,744.4,276.4,397.01,196.55,15.0,building wall.,polygon,,0.196155
Encode-Decode_Experiment-7-1,2371471,bike-stuntmen,encoding,54,54,273772,273966,194,809.0,406.6,431.47,289.14,15.0,building wall.,polygon,,0.242027
