SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,239076,239398,322,1234.7,425.5,0.126,658.51,302.58,23.0,two men sitting on couch drinking wine,polygon,,0.122971,0.992582
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,239458,239724,266,608.2,423.7,0.257,324.37,301.3,14.0,man on left sitting on couch,polygon,,0.253843,0.943825
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,239776,239938,162,252.6,534.7,0.2537,134.72,380.23,14.0,man on left sitting on couch,polygon,,0.250419,0.746792
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,239962,240366,404,173.5,581.3,0.4683,92.53,413.37,,,none,,0.476814,0.799636
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,240390,240592,202,79.5,658.7,0.3509,42.4,468.41,,,none,,0.340796,0.81805
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,240632,240802,170,179.4,323.2,0.0146,95.68,229.83,25.0,black television,polygon,,0.013749,0.279644
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,240848,241054,206,480.1,351.8,0.3639,256.05,250.17,14.0,man on left sitting on couch,polygon,,0.358333,0.853304
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,241082,241306,224,571.7,401.0,0.2294,304.91,285.16,14.0,man on left sitting on couch,polygon,,0.225427,0.948486
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,241360,241706,346,635.1,960.1,0.0362,338.72,682.74,1.0,blue jeans worn by man on left,polygon,,0.035826,0.579512
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,241776,242058,282,1252.4,955.1,0.0553,667.95,679.18,29.0,blue jeans worn by man on right,polygon,,0.054223,0.423592
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,242114,242264,150,1284.0,454.2,0.0963,684.8,322.99,23.0,two men sitting on couch drinking wine,polygon,,0.094729,0.989222
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,242392,243010,618,1233.1,1032.0,0.0965,657.65,733.87,29.0,blue jeans worn by man on right,polygon,,0.094301,0.482742
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,243068,243268,200,565.0,845.6,0.0377,301.33,601.32,1.0,blue jeans worn by man on left,polygon,,0.036799,0.615089
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,243290,243504,214,494.8,848.7,0.0338,263.89,603.52,1.0,blue jeans worn by man on left,polygon,,0.034409,0.617049
Encode-Decode_Experiment-6-1,2347400,wine,encoding,48,48,243548,243828,280,556.0,437.7,0.2246,296.53,311.25,14.0,man on left sitting on couch,polygon,,0.218406,0.968529
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,243836,243924,88,947.7,523.2,0.0101,505.44,372.05,34.0,tarp in green color,polygon,,0.009207,0.610618
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,243936,244164,228,977.8,521.9,0.0066,521.49,371.13,34.0,tarp in green color,polygon,,0.006426,0.644566
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,244210,244428,218,1315.4,285.5,0.0824,701.55,203.02,43.0,man's head wearing a baseball cap.,polygon,,0.082131,0.804615
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,244494,244692,198,620.5,663.7,0.2463,330.93,471.96,10.0,man in a gray jersey sliding into base,polygon,,0.242099,0.655869
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,244720,245008,288,472.0,706.7,0.2392,251.73,502.54,40.0,jersey in gray color worn by the sliding player.,polygon,,0.238562,0.597576
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,245040,245278,238,423.7,821.0,0.1874,225.97,583.82,10.0,man in a gray jersey sliding into base,polygon,,0.18662,0.577307
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,245330,245622,292,910.0,889.0,0.0821,485.33,632.18,10.0,man in a gray jersey sliding into base,polygon,,0.08247,0.667328
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,245682,245876,194,1322.3,309.1,0.1715,705.23,219.8,43.0,man's head wearing a baseball cap.,polygon,,0.173233,0.836117
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,245900,246320,420,1325.7,245.8,0.0568,707.04,174.79,0.0,cap worn by the catcher.,polygon,,0.056124,0.728473
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,246372,246576,204,857.8,508.9,0.1697,457.49,361.88,34.0,tarp in green color,polygon,,0.170997,0.52407
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,246596,246768,172,833.1,463.5,0.1606,444.32,329.6,34.0,tarp in green color,polygon,,0.161757,0.43071
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,246820,246982,162,1227.8,258.8,0.0576,654.83,184.04,0.0,cap worn by the catcher.,proximity,30.44,0.058826,0.74096
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,247006,247366,360,1305.6,258.3,0.0852,696.32,183.68,0.0,cap worn by the catcher.,polygon,,0.088061,0.764207
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,247408,247768,360,1309.5,502.5,0.207,698.4,357.33,38.0,baseball glove in brown color worn by the player.,polygon,,0.205752,0.995681
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,247804,248252,448,1312.3,261.2,0.0817,699.89,185.74,0.0,cap worn by the catcher.,polygon,,0.085732,0.765689
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,248308,248478,170,819.1,541.8,0.0227,436.85,385.28,34.0,tarp in green color,polygon,,0.021828,0.551915
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,248514,248766,252,576.1,657.8,0.3862,307.25,467.77,10.0,man in a gray jersey sliding into base,polygon,,0.382243,0.630174
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,49,49,248792,248908,116,489.9,702.0,0.2758,261.28,499.2,7.0,shirt with the number 30 on the back.,polygon,,0.270021,0.603124
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,248916,249158,242,955.5,509.8,0.2398,509.6,362.52,10.0,people sitting in the boat,polygon,,0.227939,0.755605
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,249186,249380,194,838.0,390.2,0.0843,446.93,277.48,6.0,head of the woman wearing a conical hat,polygon,,0.082298,0.891351
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,249398,249570,172,843.4,342.1,0.1576,449.81,243.27,6.0,head of the woman wearing a conical hat,polygon,,0.149372,0.819281
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,249614,250070,456,1143.8,184.7,0.0852,610.03,131.34,20.0,woman rowing the boat at the back,polygon,,0.082265,0.635572
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,250110,250416,306,802.5,323.0,0.3181,428.0,229.69,6.0,head of the woman wearing a conical hat,polygon,,0.307264,0.76504
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,250450,250664,214,630.6,390.6,0.4623,336.32,277.76,4.0,conical hat worn by the woman at the front,polygon,,0.443175,0.740453
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,250714,250878,164,387.3,682.2,0.4965,206.56,485.12,,,none,,0.475949,0.671346
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,250928,251284,356,761.5,510.0,0.1078,406.13,362.67,26.0,toddler sitting in the woman's lap,polygon,,0.102761,0.995099
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,251340,251528,188,1257.0,776.4,0.4107,670.4,552.11,17.0,small wooden boat floating on the water,polygon,,0.392585,0.444723
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,251580,251822,242,1582.2,616.4,0.1184,843.84,438.33,22.0,wooden paddle sticking out of the water,polygon,,0.115615,0.464431
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,251868,252010,142,1685.7,291.1,0.0394,899.04,207.0,19.0,ground in the background,proximity,41.79,0.039045,0.395054
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,252058,252230,172,1180.2,215.1,0.1082,629.44,152.96,16.0,trees in the distant background,polygon,,0.104596,0.667615
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,252250,252402,152,1141.8,236.1,0.1287,608.96,167.89,20.0,woman rowing the boat at the back,polygon,,0.12383,0.712927
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,252440,252656,216,809.4,454.6,0.1375,431.68,323.27,11.0,"white, purple, and red scarf worn by the woman at the front",polygon,,0.132163,0.955304
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,252676,253250,574,759.9,485.6,0.0925,405.28,345.32,26.0,toddler sitting in the woman's lap,polygon,,0.089061,0.988436
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,253278,253560,282,802.2,366.0,0.0799,427.84,260.27,6.0,head of the woman wearing a conical hat,polygon,,0.074748,0.85544
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,253604,253860,256,863.6,732.5,0.2308,460.59,520.89,17.0,small wooden boat floating on the water,polygon,,0.218105,0.756979
Encode-Decode_Experiment-6-1,2383555,boat,encoding,50,50,253888,253986,98,732.0,753.4,0.3043,390.4,535.75,17.0,small wooden boat floating on the water,polygon,,0.295407,0.678604
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,254022,254358,336,991.5,531.5,0.0664,528.8,377.96,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.062947,0.538844
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,254394,254560,166,798.0,469.3,0.2086,425.6,333.72,6.0,ocean water with waves,polygon,,0.20329,0.857709
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,254588,254792,204,732.0,365.0,0.3256,390.4,259.56,,,none,,0.309817,0.834451
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,254832,255110,278,769.1,594.8,0.0793,410.19,422.97,18.0,young surfer holding a lime green surfboard,polygon,,0.075335,0.614606
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,255172,255354,182,1374.4,446.9,0.4346,733.01,317.8,8.0,"wetsuit in black, blue, red, ladies , worn by a woman.",polygon,,0.42121,0.834705
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,255372,255706,334,1429.3,452.0,0.2022,762.29,321.42,6.0,ocean water with waves,polygon,,0.191726,0.811247
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,255782,255972,190,418.8,380.5,0.1812,223.36,270.58,24.0,waves in rolling towards the shore.,proximity,46.55,0.169464,0.927848
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,256000,256244,244,366.6,317.6,0.0525,195.52,225.85,,,none,,0.049923,0.751919
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,256298,256474,176,453.2,825.2,0.029,241.71,586.81,5.0,sand on the beach with surfers walking,polygon,,0.027753,0.355594
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,256490,256770,280,425.5,772.9,0.1281,226.93,549.62,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.123183,0.458916
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,256822,257188,366,708.8,417.6,0.3754,378.03,296.96,18.0,young surfer holding a lime green surfboard,polygon,,0.361867,0.950372
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,257230,257456,226,318.9,390.1,0.4485,170.08,277.4,24.0,waves in rolling towards the shore.,proximity,44.9,0.427828,0.967487
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,257482,257748,266,281.7,314.0,0.0625,150.24,223.29,,,none,,0.058717,0.740693
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,257792,258006,214,659.7,411.6,0.3138,351.84,292.69,,,none,,0.30831,0.950546
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,258026,258188,162,712.2,386.3,0.4116,379.84,274.7,18.0,young surfer holding a lime green surfboard,polygon,,0.392685,0.9021
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,258234,258512,278,332.1,358.4,0.2644,177.12,254.86,,,none,,0.24889,0.90181
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,258534,258820,286,302.5,314.8,0.0704,161.33,223.86,,,none,,0.065779,0.74851
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,51,51,258862,259066,204,657.6,381.9,0.3058,350.72,271.57,,,none,,0.291129,0.895903
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,259080,259388,308,971.1,532.4,0.0055,517.92,378.6,34.0,tarp in green color,polygon,,0.005439,0.649075
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,259434,259614,180,1294.7,311.3,0.1646,690.51,221.37,43.0,man's head wearing a baseball cap.,polygon,,0.168614,0.850935
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,259638,259818,180,1322.6,237.8,0.0489,705.39,169.1,0.0,cap worn by the catcher.,polygon,,0.048604,0.716599
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,259886,260110,224,608.2,707.0,0.2456,324.37,502.76,40.0,jersey in gray color worn by the sliding player.,polygon,,0.244214,0.66655
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,260136,260382,246,517.6,700.2,0.3096,276.05,497.92,7.0,shirt with the number 30 on the back.,polygon,,0.29928,0.615294
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,260410,260616,206,368.4,763.1,0.2572,196.48,542.65,10.0,man in a gray jersey sliding into base,polygon,,0.256732,0.596299
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,260674,260842,168,958.3,872.2,0.0973,511.09,620.23,1.0,dirt in red tinged on the baseball field.,polygon,,0.098126,0.692464
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,260894,261214,320,1286.2,522.1,0.0934,685.97,371.27,38.0,baseball glove in brown color worn by the player.,polygon,,0.091894,0.998393
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,261232,261408,176,1329.0,521.4,0.185,708.8,370.77,38.0,baseball glove in brown color worn by the player.,polygon,,0.18493,0.996522
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,261444,261666,222,1298.2,288.3,0.0922,692.37,205.01,43.0,man's head wearing a baseball cap.,polygon,,0.091606,0.816497
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,261722,261986,264,1185.1,774.3,0.146,632.05,550.61,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.150186,0.917429
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,262030,262396,366,1305.6,478.3,0.248,696.32,340.12,38.0,baseball glove in brown color worn by the player.,polygon,,0.247787,0.987697
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,262426,262572,146,1135.8,566.6,0.1819,605.76,402.92,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.177077,0.913916
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,262596,262736,140,1062.4,598.4,0.1559,566.61,425.53,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.148196,0.840882
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,262768,263084,316,844.1,501.5,0.1903,450.19,356.62,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.192085,0.506072
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,263094,263268,174,829.1,502.6,0.1846,442.19,357.4,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.183671,0.50096
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,263336,263540,204,1256.3,338.1,0.2587,670.03,240.43,14.0,air of the ball,polygon,,0.259571,0.873656
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,263564,263880,316,1285.3,273.4,0.0765,685.49,194.42,43.0,man's head wearing a baseball cap.,polygon,,0.074585,0.794545
Encode-Decode_Experiment-6-1,2356991,baseball,encoding,52,52,263902,264078,176,1280.0,197.3,0.0353,682.67,140.3,34.0,tarp in green color,polygon,,0.036022,0.667446
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,264156,264420,264,942.4,528.7,0.0531,502.61,375.96,2.0,hair in dark colored waves on a young boy.,polygon,,0.049541,0.837234
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,264454,264716,262,900.3,708.0,0.0796,480.16,503.47,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.077176,0.992807
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,264770,264996,226,1359.1,461.2,0.0373,724.85,327.96,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.036908,0.815338
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,265016,265198,182,1413.1,484.8,0.0316,753.65,344.75,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.030476,0.774733
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,265226,265458,232,1283.8,349.7,0.1528,684.69,248.68,10.0,eyes in brown,polygon,,0.149168,0.82799
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,265528,265740,212,335.4,264.0,0.0736,178.88,187.73,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.071086,0.827003
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,265768,266090,322,278.4,373.5,0.0898,148.48,265.6,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.088405,0.876647
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,266180,266402,222,1639.7,738.6,0.0105,874.51,525.23,9.0,"shirt in purple, button up, blue , worn by a man",polygon,,0.010361,0.413563
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,266458,266686,228,903.3,702.7,0.0827,481.76,499.7,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.08068,0.993094
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,266748,266944,196,1405.0,465.8,0.0317,749.33,331.24,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.031297,0.775153
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,266966,267198,232,1427.6,543.3,0.109,761.39,386.35,14.0,stubble on a man's face.,polygon,,0.107924,0.776964
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,267230,267460,230,1280.9,361.0,0.1635,683.15,256.71,10.0,eyes in brown,polygon,,0.161011,0.83592
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,267534,267724,190,274.8,289.1,0.1012,146.56,205.58,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.100742,0.862714
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,267754,268426,672,223.1,476.1,0.0619,118.99,338.56,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.059623,0.851839
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,268462,268620,158,303.1,222.2,0.0679,161.65,158.01,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.067088,0.796227
Encode-Decode_Experiment-6-1,2386442,teeth,encoding,53,53,268640,269230,590,365.0,224.2,0.0546,194.67,159.43,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.053733,0.765393
Encode-Decode_Experiment-6-1,2362704,bears,encoding,54,54,269238,269544,306,961.3,539.6,0.148,512.69,383.72,16.0,face in black color.,polygon,,0.146869,0.763179
Encode-Decode_Experiment-6-1,2362704,bears,encoding,54,54,269572,269942,370,923.1,683.5,0.2211,492.32,486.04,20.0,"pumpkin in smashed, half-eaten condition.",polygon,,0.212375,0.958415
Encode-Decode_Experiment-6-1,2362704,bears,encoding,54,54,269984,270192,208,862.4,468.3,0.0846,459.95,333.01,4.0,bear in looking at the pumpkin,polygon,,0.082641,0.775034
